"resistance","n.plasmids","n.beta.lac.3","n.beta.lac","min.dist.oriC.chrom","min.dist.oriC.plasmid","min.dist.oriC","med.dist.oriC.chrom","med.dist.oriC.plasmid","med.dist.oriC","n.genes.plus.chrom","n.genes.plus.plasmid","n.genes.plus","n.genes.plasmids","n.rep.chrom","n.rep.plasmid","n.rep.total","n.rep.cen.chrom","n.rep.cen.plasmid","n.rep.tot.cen","n.rep.100.chrom","n.rep.100.plasmid","n.rep.100.total","n.rep.100.cen.chrom","n.rep.100.cen.plasmid","n.rep.100.cen.tot","med.tot.rep.len.chrom","med.tot.rep.len.plasmid","med.tot.rep.len","med.rep.len.chrom","med.rep.len.plasmid","med.rep.len","max.rep.len.chrom","max.rep.len.plasmid","max.rep.len","max.rep.len.cen.chrom","max.rep.len.cen.plasmid","max.rep.len.cen","med.AR.len.chrom","med.AR.len.plasmid","med.AR.len","med.AR.len.cen.chrom","med.AR.len.cen.plasmid","med.AR.len.cen","min.AR.len.cen.chrom","min.AR.len.cen.plasmid","min.AR.len.cen","n.rep.chrom.ampC","n.rep.plasmid.ampC","n.rep.total.ampC","med.AR.len.chrom.ampC","med.AR.len.plasmid.ampC","med.AR.len.ampC","med.rep.len.chrom.ampC","med.rep.len.plasmid.ampC","med.rep.len.ampC","ampC.type.beta.lactamase","trimethoprim.resistant.dihydrofolate.reductase.dfr","APH.6.","APH.3...","sulfonamide.resistant.sul","TEM.beta.lactamase","streptothricin.acetyltransferase..SAT.","ANT.3...","macrolide.phosphotransferase..MPH.","APH.3..","CTX.M.beta.lactamase","chloramphenicol.acetyltransferase..CAT.","AAC.3.","OXA.beta.lactamase","AAC.6...Ib.cr","ANT.2...","fosfomycin.thiol.transferase","SHV.beta.lactamase","tetracycline.resistant.ribosomal.protection.protein","quinolone.resistance.protein..qnr."
"nonHR",0.536956590816636,0,-0.763572551693568,-1.33216281663991,-0.286410176621687,-1.37939562811481,-1.92198791733494,0.0193381217569041,-1.98524475725851,-1.36253124819818,-0.552841373898541,-1.63249277924609,1.32144578106691,-1.04029763942063,0.161184813972461,-0.631467100559283,-0.944029189806996,1.05738849659306,-0.249986360839078,-0.42121635593009,-0.0111483916065931,-0.272193618861485,-0.200677557558948,0.584424979040272,0.311033924433276,-0.333727464793753,0.242185983903687,0.187613091791189,-0.534802033897766,0.174862646430214,-0.0519030662116782,-0.579159951149385,0.221500440383128,-0.184033948622826,-0.365220510885299,0.759686032140904,0.248679922904742,-0.843226754274936,1.36787974966932,0.607529907999178,-1.62706344015676,0.698634590869606,-0.853436263838305,-1.50634186435688,0.0284717746835532,-1.03288373656354,-1.07081396530508,0.461240368078601,-0.899715230965922,-0.874366560931702,1.58078267041995,0.35923785791729,-2.00119237272661,1.31865795185778,-0.277352018984173,-1.67772969009206,1.64900251999223,-0.552551938509319,-0.556858370664689,0.73943590639208,1.01155947500673,-0.141830620951482,2.79782502289851,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,-1.31941204481073,-0.295349689459229,-1.36791941996726,-1.65715836809272,-0.361355303433501,-1.77724729554559,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.617318705967933,-0.434995499266559,-0.756609093136531,-0.404272767946882,-0.424071375942337,-0.589829570274692,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.211160278889342,-0.314494323417389,-0.251600656764264,-0.0935855208592747,-0.34473908482125,-0.128812590861884,-0.313583360286148,-0.584860713371182,-0.633060724149105,-0.260963152410796,-0.40909933529616,-0.462968977590154,0.125748216718992,-0.410683887411905,0.264272215463869,-0.853109059984528,-0.502400999300764,-0.912924527700975,-0.126005009053505,-0.45804007177247,0.0332778190607439,-0.603608974135212,-0.296786977788737,-0.708161459822906,0.092052403647728,-0.280837969504264,0.0473597728395029,0.0390520185948438,-0.396566438885437,-0.029102677086835,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,-0.763572551693568,-0.970259209807262,0.777240012186571,-0.858934648931827,-1.5503811885454,0.606522544947921,-1.49894463895348,-1.36253124819818,0.918631155124643,-0.598678031744989,0.302291518544717,-0.667080933432956,0.956091898291154,0.208771992459379,-0.404272767946882,1.79811843286076,0.633605983693517,-0.42121635593009,-0.169009616755952,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.0922518149522266,0.219648319639676,0.0112578890675256,-0.124014245896412,0.0526034155475165,-0.174958305652007,-0.491469567373788,-0.293674741182125,-0.610403409787688,-0.260963152410796,-0.217909136301826,-0.418644824618154,0.775963013307559,0.0989706986074646,-0.182646127554464,-0.8261799200844,4.26524798080821,1.68985874915418,-0.126005009053505,2.91267925303863,0.0332778190607439,-0.65857426721402,3.94816615906835,0.769539060423211,0.740552033962004,0.252616935782524,-0.358702611304613,-0.101654491151463,1.31865795185778,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.149032849696046,1,1.20227969048478,-0.548765346731133,0.241481342335349,-0.515086775736961,-0.435420360015097,0.304244831974645,-0.397756189030482,-0.230286971526454,0.918631155124643,0.435136715756114,1.32144578106691,-0.542675364770399,0.235707353127339,-0.22028626780547,-0.17294858714969,-0.0537064078084867,-0.182017718951956,-0.42121635593009,0.462435283841483,0.10816114854759,-0.200677557558948,0.584424979040272,0.311033924433276,-0.170304550254538,0.628143484424878,-0.21420888909817,-0.131621427155696,0.159580242569877,-0.0672849711417192,-0.346154074259941,3.8600807082498,2.8273291055947,-0.243090462386596,2.54893770574826,1.47005658257764,2.85057257167938,0.214120027682275,-0.350187120036149,0.206720784759025,0.192154818517591,0.108876195894643,-0.000913361878492123,0.611320814430581,-0.359570645456047,-0.521161034517001,-0.069378774028536,-0.543972513128893,2.80968909252989,2.33501184076948,2.77149787785329,-0.13683111858804,1.05477727635882,-0.277352018984173,1.11717059363777,1.64900251999223,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,4.08078728418391,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,0.219353569395607,-1.07191946577062,-0.295349689459229,-1.11951723829658,0.849656491385208,-0.361355303433501,0.816445768006914,2.03420158181701,-0.552841373898541,1.46895146325722,-0.716862743977472,-0.244101999980261,-0.434995499266559,-0.488447680471,-0.25005664741542,-0.424071375942337,-0.453892286500446,-0.218344804910699,-0.326870841905311,-0.398978541331177,0.279321465250969,-0.253171954483033,-0.00719153582504686,0.253497410957231,-0.314494323417389,0.173660939676975,-0.192478877229971,-0.34473908482125,-0.228794972907151,1.34501761284086,-0.584860713371182,0.730497649238038,1.92248381221237,-0.40909933529616,1.34200902954742,-0.22798645666615,-0.410683887411905,-0.152261781503525,0.0375633159446435,-0.502400999300764,0.0172984198526712,-0.48506927454986,-0.45804007177247,-0.390258675376523,-0.438713094898789,-0.296786977788737,-0.543972513128893,-0.355732224344399,-0.280837969504264,-0.432985695912546,-0.383067510644077,-0.396566438885437,-0.525601360881512,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",0.149032849696046,1,1.20227969048478,-0.391452017933577,-0.268170533655917,-0.432531302605132,0.688317687503905,-0.336829519902884,0.653768117673702,0.901957305145277,0.918631155124643,1.46895146325722,0.302291518544717,1.49757596129554,-0.4101546528816,0.780849672812511,1.52342873869638,-0.424071375942337,1.10938647690338,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.000783765769830294,-0.314494323417389,-0.0590609575881123,-0.0707639770814217,-0.34473908482125,-0.105739733466822,-0.346154074259941,-0.584860713371182,-0.659837550212599,-0.243090462386596,-0.40909933529616,-0.448194259932821,0.766144246556939,-0.410683887411905,1.01835921348914,0.523499927324601,-0.502400999300764,0.524813190915967,-0.139123730526308,-0.45804007177247,0.0178035493045785,1.73241598171412,-0.296786977788737,1.61784861834228,0.730759167602568,-0.280837969504264,0.732510358072158,0.144581900904574,-0.396566438885437,0.0950219938618342,1.11717059363777,1.64900251999223,1.57357182488523,1.56279607251058,0.73943590639208,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.924880331937227,0,-0.763572551693568,1.44277928461549,-0.286410176621687,1.40574514109573,0.927354110098121,-0.353288512900735,0.89823487724776,-1.36253124819818,-0.552841373898541,-1.63249277924609,0.302291518544717,-1.01541652568812,-0.285950420956804,-0.935383368246884,-0.944029189806996,-0.424071375942337,-1.06561006348455,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.333727464793753,-0.314494323417389,-0.363775959762543,-0.534802033897766,0.151939040639708,-0.0749759236067398,-0.579159951149385,-0.462911032710808,-0.75046680765827,-0.365220510885299,-0.40909933529616,-0.549154830591266,-0.843226754274936,-0.388421683790775,-0.858148712500193,-1.62706344015676,-0.502400999300764,-1.72124658219918,-1.50634186435688,-0.45804007177247,-1.59490713003073,-1.04333131876567,-0.296786977788737,-1.14599865100694,-0.874366560931702,-0.280837969504264,-0.98933273854331,-2.00119237272661,-0.396566438885437,-2.42884631542777,-1.67772969009206,1.64900251999223,-0.552551938509319,-0.556858370664689,0.73943590639208,1.01155947500673,-0.141830620951482,2.79782502289851,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.536956590816636,1,1.20227969048478,-1.21710607399644,0.0168831997386338,-1.21908361939825,-0.346532361141232,-0.0796042326120702,-0.372345021661955,0.901957305145277,-0.552841373898541,0.435136715756114,0.302291518544717,1.89567378101573,-0.335632113726722,1.12052079552218,1.060780377102,-0.424071375942337,0.701574625580639,-0.0154732538913094,-0.326870841905311,-0.272193618861485,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.0858059874561715,-0.314494323417389,0.0201872664206224,-0.139228608414981,0.243633463801731,-0.174958305652007,-0.218376657901214,-0.477843646669221,-0.554790001809662,-0.252026807398696,-0.40909933529616,-0.455581618761487,-0.815065805837141,-0.16810263416097,-0.841095650810961,1.36134759127941,-0.502400999300764,1.39986572945676,2.35599525450975,-0.45804007177247,2.96093671424151,2.17213832634458,-0.296786977788737,2.05568580952631,-0.846279896729311,-0.280837969504264,-0.959203741166883,-0.172007746024617,-0.396566438885437,-0.277352018984173,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,2.56176735075973,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,0.219353569395607,1.15749631380694,0.244399495411298,1.19787721838209,0.634422319532828,1.53234090107703,0.922109213563234,-1.36253124819818,2.39010368414783,0.435136715756114,1.32144578106691,0.427688070797549,0.260548199512298,0.494810832635945,0.443915894976156,0.440113549703313,0.633605983693517,-0.0154732538913094,-0.0111483916065931,-0.0186237739221016,-0.200677557558948,-0.253171954483033,-0.32541699608337,0.244350606038992,-0.0913714472036786,0.0112578890675256,-0.139228608414981,0.144297838709539,-0.128812590861884,-0.286023525385246,0.497753798613772,0.0445989508423901,-0.207345082338195,-0.282841656714996,-0.418644824618154,-0.677991676872678,0.787929239900468,-0.219741875343562,1.67145552333239,0.652620607475618,1.68987837576713,1.79480550261761,0.946832228705759,0.0280155253052803,0.55066218051975,0.688648571838802,0.796903884872213,-0.709567348159989,2.58662563055329,-0.374972824239261,-0.172007746024617,1.516568458482,-0.153227348035504,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,0.219353569395607,-0.345609757645138,-0.295349689459229,-0.390538144189169,0.713357015218968,-0.361355303433501,0.675422586912544,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.443150909840353,-0.434995499266559,-0.631467100559283,-0.481380828212612,-0.424071375942337,-0.657798212161815,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.254455155502343,-0.314494323417389,-0.291224768768631,-0.169657333452118,-0.34473908482125,-0.205722115512089,-0.331121437041268,-0.584860713371182,-0.647479015106371,-0.299687314129897,-0.40909933529616,-0.49498086584771,-0.829340582828149,-0.410683887411905,-0.860375677622401,1.02375615112877,-0.502400999300764,1.04728344104998,2.24963201778749,-0.45804007177247,2.83547529480432,-0.411230448359385,-0.296786977788737,-0.516607688679891,-0.860517019061894,-0.280837969504264,-0.974476121621723,-0.312714255770924,-0.396566438885437,-0.442851580249066,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.924880331937227,1,1.20227969048478,-0.27651617211825,-0.231007972857813,-0.311679718676563,-0.33749107931834,-0.303294963930156,-0.401777192404074,-0.230286971526454,0.918631155124643,0.435136715756114,0.302291518544717,0.800904776785221,-0.4101546528816,0.280281702503521,-0.404272767946882,-0.424071375942337,-0.589829570274692,0.187398297128081,-0.326870841905311,-0.145408696391793,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.295920671131696,-0.314494323417389,-0.329174622519293,-0.0327280707850001,-0.34473908482125,-0.0672849711417192,-0.163256988099411,-0.584860713371182,-0.509475373086827,-0.272878279093597,-0.40909933529616,-0.47281878936171,-0.821153959363252,-0.410683887411905,-0.850735664216681,0.331397252775358,-0.502400999300764,0.324180139996751,-0.0728675614717462,-0.45804007177247,0.0959564268609693,0.962901878610809,-0.296786977788737,0.851633533770217,-0.852351990646111,-0.280837969504264,-0.965717369854519,0.320465038087458,-0.396566438885437,0.30189644544295,1.11717059363777,1.64900251999223,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,7.03074649573774,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,0.219353569395607,-0.345609757645138,-0.295349689459229,-0.390538144189169,0.713357015218968,-0.361355303433501,0.675422586912544,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.443150909840353,-0.434995499266559,-0.631467100559283,-0.481380828212612,-0.424071375942337,-0.657798212161815,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.254455155502343,-0.314494323417389,-0.291224768768631,-0.169657333452118,-0.34473908482125,-0.205722115512089,-0.331121437041268,-0.584860713371182,-0.647479015106371,-0.299687314129897,-0.40909933529616,-0.49498086584771,-0.829340582828149,-0.410683887411905,-0.860375677622401,1.02375615112877,-0.502400999300764,1.04728344104998,2.24963201778749,-0.45804007177247,2.83547529480432,-0.411230448359385,-0.296786977788737,-0.516607688679891,-0.860517019061894,-0.280837969504264,-0.974476121621723,-0.312714255770924,-0.396566438885437,-0.442851580249066,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,0.219353569395607,-0.99566501435895,-0.295349689459229,-1.04298253100869,0.0860341339960782,-0.361355303433501,0.0263586963408895,-0.230286971526454,-0.552841373898541,-0.598678031744989,-0.716862743977472,1.92055489474824,-0.434995499266559,1.06688851298908,1.060780377102,-0.424071375942337,0.701574625580639,-0.0154732538913094,-0.326870841905311,-0.272193618861485,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.211770065883891,-0.314494323417389,-0.252158742848832,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.218376657901214,-0.584860713371182,-0.554790001809662,-0.252026807398696,-0.40909933529616,-0.455581618761487,-0.814988084728297,-0.410683887411905,-0.843475147790854,1.38387936988391,-0.502400999300764,1.42339803838825,-0.131349673357239,-0.45804007177247,0.0269734869378617,2.19962097288398,-0.296786977788737,2.08305063397532,-0.846202380636756,-0.280837969504264,-0.959120588460232,-0.172007746024617,-0.396566438885437,-0.277352018984173,1.11717059363777,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.626814632545135,0,-0.763572551693568,0.314709849426403,7.22096803053143,1.38325985318507,-0.230960382334996,6.42117991148887,0.874434041547867,-1.36253124819818,0.918631155124643,-0.598678031744989,0.302291518544717,-0.691962047165467,-0.136905342647049,-0.595712245537212,-0.327164707681151,0.440113549703313,-0.0460804351777103,-0.218344804910699,-0.326870841905311,-0.398978541331177,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.049566725333775,-0.0913714472036786,-0.123240857313496,-0.162050152192834,0.098450627128528,-0.167267353186986,-0.313583360286148,-0.497753798613772,-0.633060724149105,-0.207345082338195,-0.282841656714996,-0.418644824618154,4.8086781878941,2.46472280328509,1.66960923306288,1.70517802266999,0.616276622953093,0.893489301944776,1.79454047794139,0.951297295248741,0.0331736152240021,-0.686056913753424,0.612845837252068,-0.461878039781887,4.76262952835799,2.72884711118383,1.32422501859834,-0.277537628334347,1.516568458482,-0.23597712866795,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,-0.763572551693568,-0.983217532838536,-0.295349689459229,-1.03048930160372,-1.31274365316656,-0.361355303433501,-1.42089626558742,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.691962047165467,-0.434995499266559,-0.810241375669637,-0.712705009009804,-0.424071375942337,-0.861704137823183,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.288603227197104,-0.314494323417389,-0.32247758950447,-0.146835789674265,-0.34473908482125,-0.182649258117027,-0.333626876577713,-0.584860713371182,-0.649538770957409,-0.272878279093597,-0.40909933529616,-0.47281878936171,0.0675610132311473,-0.410683887411905,0.19575490499157,0.12750250893977,-0.502400999300764,0.111231389449088,-0.137621924027738,-0.45804007177247,0.0195750145291901,-0.686056913753424,-0.296786977788737,-0.790255933169913,0.0340186890216278,-0.280837969504264,-0.0148938868729669,-0.207184373461194,-0.396566438885437,-0.318726909300396,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-1.01473837366573,0,-0.763572551693568,1.2877098848075,-0.295349689459229,1.24878439277087,1.02699154725356,-0.361355303433501,0.999926691056106,0.901957305145277,-0.552841373898541,0.435136715756114,-0.716862743977472,-0.343626454910307,-0.434995499266559,-0.559957390515142,0.289699774444694,-0.424071375942337,0.0218882067094124,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.057493956262916,-0.314494323417389,-0.110962963452988,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.363692151015061,-0.584860713371182,-0.674255841169865,-0.207345082338195,-0.40909933529616,-0.418644824618154,1.31920765709056,-0.410683887411905,1.66960923306288,0.972397226252952,-0.502400999300764,0.993643907847516,-0.126093350612244,-0.45804007177247,0.0331736152240021,-0.30129986220177,-0.296786977788737,-0.407148390883883,1.28236368222322,-0.280837969504264,1.32422501859834,-0.172007746024617,-0.396566438885437,-0.277352018984173,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"HR",2.088651555299,1,2.18520581157396,-0.345749522764388,-0.278974817483456,-0.38825791239063,0.644524158064786,-0.284384677100029,0.617550503738646,0.901957305145277,0.918631155124643,1.46895146325722,1.32144578106691,1.34828927890047,11.6624966902086,9.36201487810949,1.36921261816492,-0.424071375942337,0.97344919312913,-0.42121635593009,0.620296508990842,0.234946071017282,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.000783765769830294,-0.314494323417389,-0.0590609575881123,-0.0707639770814217,0.159580242569877,-0.0980487810018014,-0.346154074259941,0.873557916567169,0.355622084349125,-0.243090462386596,-0.40909933529616,-0.448194259932821,1.00145785710017,-0.366598144280406,-0.836092605878879,0.77334145905678,-0.502400999300764,0.785749010135431,-0.139962975334332,-0.45804007177247,0.0168136128555309,1.56752010247769,-0.296786977788737,1.45365967164827,0.965452057161281,-0.280837969504264,0.984269036241509,0.144581900904574,-0.396566438885437,0.0950219938618342,1.11717059363777,1.64900251999223,3.69969558827979,3.68245051568585,2.10990873813447,2.7414727800907,-0.141830620951482,2.79782502289851,-0.419351660830173,4.08078728418391,-0.299007545672272,3.11698283352403,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",0.536956590816636,0,0.219353569395607,1.29610557552085,-0.0465474837073647,1.2939885327844,1.03902470404157,-0.136842478812713,1.0513062198537,-1.36253124819818,-0.552841373898541,-1.63249277924609,0.302291518544717,-0.244101999980261,0.583479202516767,0.24452684748145,-0.327164707681151,0.193203570947413,-0.182017718951956,0.187398297128081,-0.326870841905311,-0.145408696391793,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.200793899982004,-0.0744681990056703,-0.165097313656138,-0.0479424333035687,0.159580242569877,-0.0672849711417192,-0.291034404458138,-0.34842765902964,-0.614522921489764,-0.260963152410796,-0.163798702624184,-0.38170803047482,-0.481823598150523,0.21470491316329,-0.354824088509786,-0.373655737694273,0.112078535728052,-0.983874733528606,-0.126049179832875,0.560942235354713,-0.417768488276373,-0.191369276044154,-0.296786977788737,-0.297689093087874,-0.513916730551427,-0.280837969504264,-0.602672652617685,0.250111783214304,-0.396566438885437,0.219146664810503,-0.280279548227144,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,1.01155947500673,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
"nonHR",-0.238890891424544,0,-1.74649867278274,1.78656933199333,-0.295349689459229,1.74947728428544,1.28036163056628,-0.361355303433501,1.26207777298195,-1.36253124819818,-0.552841373898541,-1.63249277924609,-0.716862743977472,-0.791486502095513,-0.434995499266559,-0.881751085713778,-0.635596948744074,-0.424071375942337,-0.79373549593606,-0.42121635593009,-0.326870841905311,-0.525763463800869,-0.200677557558948,-0.253171954483033,-0.32541699608337,-0.210550491894792,-0.314494323417389,-0.251042570679695,-0.139228608414981,-0.34473908482125,-0.174958305652007,-0.488964127837342,-0.584860713371182,-0.777243633721764,-0.287772187447097,-0.40909933529616,-0.485131054076154,0.417254188956404,-0.410683887411905,0.607529907999178,-0.762681271289888,-0.502400999300764,-0.818481266167762,0.367780133520459,-0.45804007177247,0.615725164529339,-0.795987499911039,-0.296786977788737,-0.899715230965922,0.382789428123632,-0.280837969504264,0.35923785791729,-0.172007746024617,-0.396566438885437,-0.277352018984173,-1.67772969009206,-0.587575610571944,-0.552551938509319,-0.556858370664689,-0.631036925350309,-0.718353830077242,-0.141830620951482,-0.356410830942486,-0.419351660830173,-0.244358520011012,-0.299007545672272,-0.278130775914452,-0.320755071752784,-0.231127879868051,-0.224282419204412,-0.106753394927237,-0.0752712949800336,-0.0752712949800336,-0.0531494003452734,-0.0752712949800336
